1.977492040083818026e+01 6.298890951002510619e+00 -2.263660722096162203e+01
1.979335189193223954e+01 6.510048801182852785e+00 -2.295869471493308467e+01
1.981180056235534437e+01 6.732477213438719410e+00 -2.328653805890636619e+01
1.983026642811968188e+01 6.966998441497657346e+00 -2.362015252159600820e+01
1.984874950525245652e+01 7.214511324149894378e+00 -2.395953190409859346e+01
1.986724980979571953e+01 7.476000018778768741e+00 -2.430464433845318695e+01
1.988576735780654303e+01 7.752543920165410718e+00 -2.465542734503033628e+01
1.990430216535696317e+01 8.045328952106327591e+00 -2.501178201106939980e+01
1.992285424853393039e+01 8.355660453458931158e+00 -2.537356612479941376e+01
1.994142362343947994e+01 8.684977921314672500e+00 -2.574058606545095529e+01
1.996001030619056138e+01 9.034871923711575548e+00 -2.611258720756765683e+01
1.997861431291924461e+01 9.407103554728413641e+00 -2.648924254646082943e+01
1.999723565977253514e+01 9.803626878450220516e+00 -2.687013918784451505e+01
2.001587436291258726e+01 1.022661489853712169e+01 -2.725476226556762072e+01
2.003453043851652282e+01 1.067848970102947526e+01 -2.764247575270272961e+01
2.005320390277663378e+01 1.116195755506341314e+01 -2.803249950786838696e+01
2.007189477190022231e+01 1.168004992612482340e+01 -2.842388174351746244e+01
2.009060306210977132e+01 1.223617156842038511e+01 -2.881546590709612232e+01
2.010932878964280945e+01 1.283415712841820699e+01 -2.920585071744524797e+01
2.012807197075207455e+01 1.347833802603655329e+01 -2.959334178193576292e+01
2.014683262170538214e+01 1.417362180338281519e+01 -2.997589281350806800e+01
2.016561075878577824e+01 1.492558667031261876e+01 -3.035103394298893775e+01
2.018440639829141858e+01 1.574059466710027166e+01 -3.071578394270523660e+01
2.020321955653572132e+01 1.662592775564523961e+01 -3.106654229095321540e+01
2.022205024984722854e+01 1.758995230730477388e+01 -3.139895584247064164e+01
2.024089849456978740e+01 1.864231896757119600e+01 -3.170775333008027985e+01
2.025976430706239384e+01 1.979420686907859661e+01 -3.198653887096519455e+01
2.027864770369937730e+01 2.105862380758075503e+01 -3.222753289650340491e+01
2.029754870087024443e+01 2.245077753286071243e+01 -3.242124519597014398e+01
2.031646731497985670e+01 2.398853808272654931e+01 -3.255605967332892448e+01
2.033540356244828828e+01 2.569301759731019175e+01 -3.261770340027894832e+01
2.035435745971098243e+01 2.758930301068940949e+01 -3.258856278428918785e+01
2.037332902321869099e+01 2.970738948119804235e+01 -3.244679593719202870e+01
2.039231826943744608e+01 3.208337995973500512e+01 -3.216517079649167243e+01
2.041132521484870921e+01 3.476104127359049301e+01 -3.170953043078126043e+01
2.043034987594921859e+01 3.779384314580729409e+01 -3.103674594879765891e+01
2.044939226925117026e+01 4.124765931495124249e+01 -3.009195677673692515e+01
2.046845241128206538e+01 4.520438828835843026e+01 -2.880480699577920234e+01
2.048753031858490203e+01 4.976686963550732656e+01 -2.708424742632638171e+01
2.050662600771800825e+01 5.506565375834546217e+01 -2.481125716016881455e+01
2.052573949525522679e+01 6.126846852084031525e+01 -2.182849604093989626e+01
2.054487079778576941e+01 6.859368342421323916e+01 -1.792534570720390263e+01
2.056401993191438748e+01 7.732982213741352950e+01 -1.281587893068922845e+01
2.058318691426123692e+01 8.786443716718136443e+01 -6.105735720168596004e+00
2.060237176146203453e+01 1.007278495790390309e+02 2.758849168527946372e+00
2.062157449016792654e+01 1.166611765377461154e+02 1.457156794900316399e+01
2.064079511704566272e+01 1.367253505050402680e+02 3.049709127549737175e+01
2.066003365877744358e+01 1.624819339946162415e+02 5.229178585152632053e+01
2.067929013206110156e+01 1.963051762056703069e+02 8.269049841310527427e+01
2.069856455360994474e+01 2.419462566506024643e+02 1.261166567215229293e+02
2.071785694015294865e+01 3.056115796234354889e+02 1.900601813481253828e+02
2.073716730843459644e+01 3.981658834184979696e+02 2.879363937725914298e+02
2.075649567521506356e+01 5.400197107986455194e+02 4.455282388733875791e+02
2.077584205727005440e+01 7.731579401243615166e+02 7.170985008806462702e+02
2.079520647139100120e+01 1.195008303396637302e+03 1.231533506208588051e+03
2.081458893438490421e+01 2.072568700802571129e+03 2.350777069263518115e+03
2.083398946307448441e+01 4.331158215531622773e+03 5.364117350774195074e+03
2.085340807429815158e+01 1.213033436179372984e+04 1.629521455261508891e+04
2.087284478490994033e+01 2.659969541214637502e+04 3.853702747287275997e+04
2.089229961177968065e+01 1.033136679334564724e+04 1.606309197723928992e+04
2.091177257179284155e+01 3.839275405838315237e+03 6.378473992671346423e+03
2.093126368185071584e+01 1.890208020389885860e+03 3.342888675439210147e+03
2.095077295887026736e+01 1.107486862992508804e+03 2.077921151553462551e+03
2.097030041978430148e+01 7.232788557500816751e+02 1.435367136879090140e+03
2.098984608154133369e+01 5.080276023611436926e+02 1.063485346522675400e+03
2.100940996110576009e+01 3.758316928578962006e+02 8.278609840180484980e+02
2.102899207545769400e+01 2.890090167643521113e+02 6.683826368090640244e+02
2.104859244159316845e+01 2.290008899542781364e+02 5.549002545088810621e+02
2.106821107652397274e+01 1.858306987779414499e+02 4.709199522164881273e+02
2.108784799727783366e+01 1.537556878181593731e+02 4.067853656002365597e+02
2.110750322089826625e+01 1.292838236812227422e+02 3.565271691098110978e+02
2.112717676444475501e+01 1.101940559499415571e+02 3.162871280338821407e+02
2.114686864499260466e+01 9.501973706263459007e+01 2.834770902059029254e+02
2.116657887963311424e+01 8.276112752429733632e+01 2.563054177288016717e+02
2.118630748547342435e+01 7.271793496786766298e+01 2.334979648458957797e+02
2.120605447963671963e+01 6.438789575427441036e+01 2.141271891628383628e+02
2.122581987926204761e+01 5.740324882133607076e+01 1.975039254479851820e+02
2.124560370150451760e+01 5.148975591423573661e+01 1.831068102659932606e+02
2.126540596353514800e+01 4.643957171221314439e+01 1.705350579466152681e+02
2.128522668254104033e+01 4.209286473480225510e+01 1.594761306609310338e+02
2.130506587572523713e+01 3.832510758885843671e+01 1.496831481587119015e+02
2.132492356030687475e+01 3.503812360169435891e+01 1.409588103514422528e+02
2.134479975352113712e+01 3.215367322881801471e+01 1.331437634922706650e+02
2.136469447261921673e+01 2.960878942090992538e+01 1.261080538842153089e+02
2.138460773486846023e+01 2.735233763023781250e+01 1.197447627449610934e+02
2.140453955755223348e+01 2.534244649590667109e+01 1.139652054502705170e+02
2.142448995797008848e+01 2.354456627407350666e+01 1.086952684892184919e+02
2.144445895343762132e+01 2.192998573037989019e+01 1.038725844878100588e+02
2.146444656128664619e+01 2.047468787116625322e+01 9.944433191465262212e+01
2.148445279886505688e+01 1.915845888041500089e+01 9.536550554074932506e+01
2.150447768353699374e+01 1.796418822065763266e+01 9.159754528198301671e+01
2.152452123268269446e+01 1.687731444319505059e+01 8.810724047447065743e+01
2.154458346369868948e+01 1.588538305643207060e+01 8.486584771340585576e+01
2.156466439399763502e+01 1.497769129571712554e+01 8.184837566069924719e+01
2.158476404100850132e+01 1.414500081576605517e+01 7.903300141023790104e+01
2.160488242217641641e+01 1.337930386424317675e+01 7.640059126918905008e+01
2.162501955496286143e+01 1.267363185865854192e+01 7.393430498457989586e+01
2.164517545684549304e+01 1.202189780417545961e+01 7.161926708986719348e+01
2.166535014531836367e+01 1.141876588642839430e+01 6.944229257147378576e+01
2.168554363789172612e+01 1.085954301465756444e+01 6.739165675182613313e+01
2.170575595209225028e+01 1.034008819358704834e+01 6.545690136260144243e+01
2.172598710546285261e+01 9.856736452893441580e+00 6.362867039366695110e+01
2.174623711556289507e+01 9.406234722913524138e+00 6.189857056152779080e+01
2.176650599996800395e+01 8.985687560519208361e+00 6.025905223016423662e+01
2.178679377627028657e+01 8.592511033785816821e+00 5.870330739871035064e+01
2.180710046207815722e+01 8.224393393865083723e+00 5.722518199198434274e+01
2.182742607501650767e+01 7.879261416424823139e+00 5.581910018643547033e+01
2.184777063272665387e+01 7.555251497839430286e+00 5.447999890319257332e+01
2.186813415286628981e+01 7.250684754025955137e+00 5.320327092198417063e+01
2.188851665310966155e+01 6.964045501020645013e+00 5.198471533101369602e+01
2.190891815114739316e+01 6.693962602660392669e+00 5.082049424084146949e+01
2.192933866468668924e+01 6.439193257150169991e+00 4.970709486448167524e+01
2.194977821145117147e+01 6.198608864923915718e+00 4.864129620919099040e+01
2.197023680918106336e+01 5.971182678092601392e+00 4.762013974346618284e+01
2.199071447563304460e+01 5.755978979465713685e+00 4.664090350067030499e+01
2.201121122858042511e+01 5.552143578512633404e+00 4.570107916195295417e+01
2.203172708581299943e+01 5.358895444317834489e+00 4.479835172902545537e+01
2.205226206513722076e+01 5.175519322758830754e+00 4.393058145406395454e+01
2.207281618437606596e+01 5.001359207850356370e+00 4.309578774174767801e+01
2.209338946136919901e+01 4.835812556201020129e+00 4.229213477854985825e+01
2.211398191397283242e+01 4.678325149515943693e+00 4.151791867838629457e+01
2.213459356005990131e+01 4.528386523531732877e+00 4.077155596243881774e+01
2.215522441751992133e+01 4.385525893158650490e+00 4.005157321546539606e+01
2.217587450425916273e+01 4.249308513237705753e+00 3.935659778169200251e+01
2.219654383820049759e+01 4.119332422524551340e+00 3.868534938123087841e+01
2.221723243728359876e+01 3.995225525483930173e+00 3.803663254317397246e+01
2.223794031946476579e+01 3.876642972451161739e+00 3.740932976465613535e+01
2.225866750271712036e+01 3.763264803813632930e+00 3.680239531641257855e+01
2.227941400503045344e+01 3.654793828256393429e+00 3.621484962513128636e+01
2.230017984441141365e+01 3.550953708877497839e+00 3.564577417127643599e+01
2.232096503888333672e+01 3.451487234236576551e+00 3.509430684839439607e+01
2.234176960648643018e+01 3.356154754200852075e+00 3.455963773621218849e+01
2.236259356527771658e+01 3.264732762891068507e+00 3.404100524539129680e+01
2.238343693333097306e+01 3.177012613135024921e+00 3.353769259658846380e+01
2.240429972873691966e+01 3.092799348670782322e+00 3.304902460068113612e+01
2.242518196960305232e+01 3.011910641942500799e+00 3.257436471071906681e+01
2.244608367405382765e+01 2.934175826720454072e+00 3.211311231936066690e+01
2.246700486023050303e+01 2.859435016001207419e+00 3.166470027842605717e+01
2.248794554629133913e+01 2.787538296705857288e+00 3.122859261966479494e+01
2.250890575041143649e+01 2.718344993636053530e+00 3.080428245807249965e+01
2.252988549078291314e+01 2.651722995965346996e+00 3.039129006100616337e+01
2.255088478561476251e+01 2.587548140272534880e+00 2.998916106809877391e+01
2.257190365313304170e+01 2.525703644758108268e+00 2.959746484847448045e+01
2.259294211158069743e+01 2.466079589853114040e+00 2.921579298314523498e+01
2.261400017921777561e+01 2.408572440924218405e+00 2.884375786164743971e+01
2.263507787432125085e+01 2.353084609225033041e+00 2.848099138307695810e+01
2.265617521518522182e+01 2.299524047631293033e+00 2.812714375260827637e+01
2.267729222012074786e+01 2.247803878049710047e+00 2.778188236546316503e+01
2.269842890745605146e+01 2.197842047696040080e+00 2.744489077103140673e+01
2.271958529553634065e+01 2.149561011717506798e+00 2.711586771055313250e+01
2.274076140272401858e+01 2.102887439876961029e+00 2.679452622235920245e+01
2.276195724739850235e+01 2.057751945239449043e+00 2.648059280923980552e+01
2.278317284795644326e+01 2.014088832994746614e+00 2.617380666297969682e+01
2.280440822281154567e+01 1.971835867728722214e+00 2.587391894156690952e+01
2.282566339039475878e+01 1.930934057610657506e+00 2.558069209495719676e+01
2.284693836915413101e+01 1.891327454108213457e+00 2.529389923565899068e+01
2.286823317755496632e+01 1.852962965965994302e+00 2.501332355070924152e+01
2.288954783407978510e+01 1.815790186300328513e+00 2.473875775192040294e+01
2.291088235722826028e+01 1.779761231764385609e+00 2.447000356153564127e+01
2.293223676551740198e+01 1.744830592830481697e+00 2.420687123066841906e+01
2.295361107748139062e+01 1.710954994321610245e+00 2.394917908813334506e+01
2.297500531167176518e+01 1.678093265397675449e+00 2.369675311745525903e+01
2.299641948665727753e+01 1.646206218272568078e+00 2.344942656004202419e+01
2.301785362102406296e+01 1.615256534998026128e+00 2.320703954265337998e+01
2.303930773337550164e+01 1.585208661708256139e+00 2.296943872746251714e+01
2.306078184233239625e+01 1.556028709768282781e+00 2.273647698312818122e+01
2.308227596653281566e+01 1.527684363317066030e+00 2.250801307543329699e+01
2.310379012463229387e+01 1.500144792736433308e+00 2.228391137614450201e+01
2.312532433530366660e+01 1.473380573617002032e+00 2.206404158886517308e+01
2.314687861723725248e+01 1.447363610825100455e+00 2.184827849073385053e+01
2.316845298914070739e+01 1.422067067308079968e+00 2.163650168892076664e+01
2.319004746973921627e+01 1.397465297302666221e+00 2.142859539094043697e+01
2.321166207777532620e+01 1.373533783638899441e+00 2.122444818788491006e+01
2.323329683200913820e+01 1.350249078854644624e+00 2.102395284973401957e+01
2.325495175121815450e+01 1.327588749859269335e+00 2.082700613197467732e+01
2.327662685419746325e+01 1.305531325903611428e+00 2.063350859280365412e+01
2.329832215975959286e+01 1.284056249633285907e+00 2.044336442025275602e+01
2.332003768673468258e+01 1.263143831017827567e+00 2.025648126861048937e+01
2.334177345397033676e+01 1.242775203964957109e+00 2.007277010356969527e+01
2.336352948033182031e+01 1.222932285442181355e+00 1.989214505555982271e+01
2.338530578470189170e+01 1.203597736942271679e+00 1.971452328077069183e+01
2.340710238598097348e+01 1.184754928139819308e+00 1.953982482939796839e+01
2.342891930308710613e+01 1.166387902598277737e+00 1.936797252068176078e+01
2.345075655495589118e+01 1.148481345396259901e+00 1.919889182433347230e+01
2.347261416054068306e+01 1.131020552551272429e+00 1.903251074797244513e+01
2.349449213881239373e+01 1.113991402128326369e+00 1.886875973022586095e+01
2.351639050875972003e+01 1.097380326927659189e+00 1.870757153915766224e+01
2.353830928938895894e+01 1.081174288654406013e+00 1.854888117572624751e+01
2.356024849972422430e+01 1.065360753478572731e+00 1.839262578197791598e+01
2.358220815880725851e+01 1.049927668901081468e+00 1.823874455371395342e+01
2.360418828569764926e+01 1.034863441846273879e+00 1.808717865737422770e+01
2.362618889947265899e+01 1.020156917907744987e+00 1.793787115090799844e+01
2.364821001922742028e+01 1.005797361678200774e+00 1.779076690840616592e+01
2.367025166407476888e+01 9.917744380997005615e-01 1.764581254829353441e+01
2.369231385314545335e+01 9.780781947737806625e-01 1.750295636488208117e+01
2.371439660558795737e+01 9.646990451760174556e-01 1.736214826310898118e+01
2.373649994056870938e+01 9.516277527221225219e-01 1.722333969628304473e+01
2.375862387727190139e+01 9.388554156370867432e-01 1.708648360668463440e+01
2.378076843489970216e+01 9.263734525810759513e-01 1.695153436886324627e+01
2.380293363267209017e+01 9.141735889895977740e-01 1.681844773549575223e+01
2.382511948982704553e+01 9.022478440873311634e-01 1.668718078566788421e+01
2.384732602562038650e+01 8.905885185383423108e-01 1.655769187545730858e+01
2.386955325932597560e+01 8.791881826969679681e-01 1.642994059069641111e+01
2.389180121023554548e+01 8.680396654266298029e-01 1.630388770180752545e+01
2.391406989765890145e+01 8.571360434551068552e-01 1.617949512060183537e+01
2.393635934092375450e+01 8.464706312374430386e-01 1.605672585894672366e+01
2.395866955937589893e+01 8.360369712987139046e-01 1.593554398920547577e+01
2.398100057237916616e+01 8.258288250311864864e-01 1.581591460636318658e+01
2.400335239931535369e+01 8.158401639215268064e-01 1.569780379175591634e+01
2.402572505958443472e+01 8.060651611851626930e-01 1.558117857832244724e+01
2.404811857260435914e+01 7.964981837866752512e-01 1.546600691730854038e+01
2.407053295781126678e+01 7.871337848256730885e-01 1.535225764634936141e+01
2.409296823465933102e+01 7.779666962695195309e-01 1.523990045886782596e+01
2.411542442262093999e+01 7.689918220146981787e-01 1.512890587472293902e+01
2.413790154118654741e+01 7.602042312602493856e-01 1.501924521205220842e+01
2.416039960986485724e+01 7.515991521771057116e-01 1.491089056024866721e+01
2.418291864818267101e+01 7.431719658586134480e-01 1.480381475402298541e+01
2.420545867568507958e+01 7.349182005378191995e-01 1.469799134849708189e+01
2.422801971193530335e+01 7.268335260584583013e-01 1.459339459528466243e+01
2.425060177651488047e+01 7.189137485867673760e-01 1.448999941951085901e+01
2.427320488902351769e+01 7.111548055524803402e-01 1.438778139773074649e+01
2.429582906907927509e+01 7.035527608075204942e-01 1.428671673670348241e+01
2.431847433631840616e+01 6.961037999920003383e-01 1.418678225298660678e+01
2.434114071039556748e+01 6.888042260972332409e-01 1.408795535331053905e+01
2.436382821098363394e+01 6.816504552165167929e-01 1.399021401570217193e+01
2.438653685777390834e+01 6.746390124744271466e-01 1.389353677132117504e+01
2.440926667047596155e+01 6.677665281263729380e-01 1.379790268698073241e+01
2.443201766881782433e+01 6.610297338201173156e-01 1.370329134832035756e+01
2.445478987254582037e+01 6.544254590118516735e-01 1.360968284360489022e+01
2.447758330142477234e+01 6.479506275293943629e-01 1.351705774812033312e+01
2.450039797523783136e+01 6.416022542758538227e-01 1.342539710914357443e+01
2.452323391378666173e+01 6.353774420670785794e-01 1.333468243145894583e+01
2.454609113689138056e+01 6.292733785968905869e-01 1.324489566340068158e+01
2.456896966439050800e+01 6.232873335241949642e-01 1.315601918339834597e+01
2.459186951614115202e+01 6.174166556763608371e-01 1.306803578700312229e+01
2.461479071201882718e+01 6.116587703637785811e-01 1.298092867437764042e+01
2.463773327191767848e+01 6.060111768003888510e-01 1.289468143822682578e+01
2.466069721575028950e+01 6.004714456256562416e-01 1.280927805215507220e+01
2.468368256344790623e+01 5.950372165232765687e-01 1.272470285942923951e+01
2.470668933496024877e+01 5.897061959325273772e-01 1.264094056213367878e+01
2.472971755025573160e+01 5.844761548480075231e-01 1.255797621069900316e+01
2.475276722932128592e+01 5.793449267040803319e-01 1.247579519379201685e+01
2.477583839216256578e+01 5.743104053401559828e-01 1.239438322854991625e+01
2.479893105880377746e+01 5.693705430434972126e-01 1.231372635114765224e+01
2.482204524928788558e+01 5.645233486660281574e-01 1.223381090768259405e+01
2.484518098367644257e+01 5.597668858121669366e-01 1.215462354536679257e+01
2.486833828204979113e+01 5.550992710944769870e-01 1.207615120401215236e+01
2.489151716450690088e+01 5.505186724544345322e-01 1.199838110779968936e+01
2.491471765116556369e+01 5.460233075454170582e-01 1.192130075731933303e+01
2.493793976216223029e+01 5.416114421754462116e-01 1.184489792187250679e+01
2.496118351765221632e+01 5.372813888070636645e-01 1.176916063202479634e+01
2.498444893780952469e+01 5.330315051121045089e-01 1.169407717240169831e+01
2.500773604282706231e+01 5.288601925789611080e-01 1.161963607471592397e+01
2.503104485291645531e+01 5.247658951703408903e-01 1.154582611101981016e+01
2.505437538830826938e+01 5.207470980292978613e-01 1.147263628717203687e+01
2.507772766925182850e+01 5.168023262317289479e-01 1.140005583651311127e+01
2.510110171601539975e+01 5.129301435833270029e-01 1.132807421373954426e+01
2.512449754888615061e+01 5.091291514592989342e-01 1.125668108897121122e+01
2.514791518817006732e+01 5.053979876851149022e-01 1.118586634200413066e+01
2.517135465419218221e+01 5.017353254565959375e-01 1.111562005674101705e+01
2.519481596729635697e+01 4.981398722979043514e-01 1.104593251579523816e+01
2.521829914784552429e+01 4.946103690558086297e-01 1.097679419525930911e+01
2.524180421622148174e+01 4.911455889289337295e-01 1.090819575963464416e+01
2.526533119282514761e+01 4.877443365305031975e-01 1.084012805691417114e+01
2.528888009807633352e+01 4.844054469834093157e-01 1.077258211381501063e+01
2.531245095241399312e+01 4.811277850462318262e-01 1.070554913115325313e+01
2.533604377629603022e+01 4.779102442691415265e-01 1.063902047935834361e+01
2.535965859019951552e+01 4.747517461784308002e-01 1.057298769411979755e+01
2.538329541462050543e+01 4.716512394886994142e-01 1.050744247216386285e+01
2.540695427007426588e+01 4.686076993415344560e-01 1.044237666715345370e+01
2.543063517709507337e+01 4.656201265698023395e-01 1.037778228570919481e+01
2.545433815623644946e+01 4.626875469864821788e-01 1.031365148354527506e+01
2.547806322807097246e+01 4.598090106972357316e-01 1.024997656171826144e+01
2.550181041319050124e+01 4.569835914357328055e-01 1.018674996298300250e+01
2.552557973220597631e+01 4.542103859209886685e-01 1.012396426825396034e+01
2.554937120574765785e+01 4.514885132358134046e-01 1.006161219316631694e+01
2.557318485446493028e+01 4.488171142256968116e-01 9.999686584735739459e+00
2.559702069902652966e+01 4.461953509172923438e-01 9.938180418111056014e+00
2.562087876012034826e+01 4.436224059558880328e-01 9.877086793419284305e+00
2.564475905845366910e+01 4.410974820610845115e-01 9.816398932697433466e+00
2.566866161475297048e+01 4.386198015001276374e-01 9.756110176910461007e+00
2.569258644976412853e+01 4.361886055781738492e-01 9.696213983050657959e+00
2.571653358425234970e+01 4.338031541449658968e-01 9.636703921317133492e+00
2.574050303900212100e+01 4.314627251173044353e-01 9.577573672372247771e+00
2.576449483481741254e+01 4.291666140167441634e-01 9.518817024671948346e+00
2.578850899252147144e+01 4.269141335220465461e-01 9.460427871869034888e+00
2.581254553295705989e+01 4.247046130357983174e-01 9.402400210285158266e+00
2.583660447698626328e+01 4.225373982647853688e-01 9.344728136451173839e+00
2.586068584549072114e+01 4.204118508135772925e-01 9.287405844711885905e+00
2.588478965937142107e+01 4.183273477909458804e-01 9.230427624894982586e+00
2.590891593954894390e+01 4.162832814286033800e-01 9.173787860040025777e+00
2.593306470696326826e+01 4.142790587119271617e-01 9.117481024187798155e+00
2.595723598257398379e+01 4.123141010221882397e-01 9.061501680226058397e+00
2.598142978736012054e+01 4.103878437899784459e-01 9.005844477791576708e+00
2.600564614232036220e+01 4.084997361593847853e-01 8.950504151225336713e+00
2.602988506847286132e+01 4.066492406626378009e-01 8.895475517580551994e+00
2.605414658685546669e+01 4.048358329048117876e-01 8.840753474680349555e+00
2.607843071852553152e+01 4.030590012583232795e-01 8.786332999225260565e+00
2.610273748456013720e+01 4.013182465668403420e-01 8.732209144947235657e+00
2.612706690605590509e+01 3.996130818583653599e-01 8.678377040810433485e+00
2.615141900412923093e+01 3.979430320671364929e-01 8.624831889255649031e+00
2.617579379991608235e+01 3.963076337641241453e-01 8.571568964488845310e+00
2.620019131457223338e+01 3.947064348957960989e-01 8.518583610810503970e+00
2.622461156927306902e+01 3.931389945309469169e-01 8.465871240986521329e+00
2.624905458521382329e+01 3.916048826152812579e-01 8.413427334657438195e+00
2.627352038360936959e+01 3.901036797335720174e-01 8.361247436786744203e+00
2.629800898569444456e+01 3.886349768791014236e-01 8.309327156145238646e+00
2.632252041272356635e+01 3.871983752302091131e-01 8.257662163831835045e+00
2.634705468597099909e+01 3.857934859337090461e-01 8.206248191829056182e+00
2.637161182673092696e+01 3.844199298949596555e-01 8.155081031591835838e+00
2.639619185631728016e+01 3.830773375744218057e-01 8.104156532669637869e+00
2.642079479606396930e+01 3.817653487904650866e-01 8.053470601359546066e+00
2.644542066732467234e+01 3.804836125282905490e-01 8.003019199390992711e+00
2.647006949147307964e+01 3.792317867547402299e-01 7.952798342639383122e+00
2.649474128990269861e+01 3.780095382388671266e-01 7.902804099869637611e+00
2.651943608402708463e+01 3.768165423780633905e-01 7.853032591506874383e+00
2.654415389527964209e+01 3.756524830296233408e-01 7.803479988435270798e+00
2.656889474511386240e+01 3.745170523475493396e-01 7.754142510822499723e+00
2.659365865500312154e+01 3.734099506244975553e-01 7.705016426970648702e+00
2.661844564644091804e+01 3.723308861386752655e-01 7.656098052191228298e+00
2.664325574094068472e+01 3.712795750055990496e-01 7.607383747705185328e+00
2.666808896003600182e+01 3.702557410345425626e-01 7.558869919565469608e+00
2.669294532528041941e+01 3.692591155895793564e-01 7.510553017603264436e+00
2.671782485824768472e+01 3.682894374550724770e-01 7.462429534395415232e+00
2.674272758053154320e+01 3.673464527055214646e-01 7.414496004254085726e+00
2.676765351374597657e+01 3.664299145796246493e-01 7.366749002236483435e+00
2.679260267952500030e+01 3.655395833584765275e-01 7.319185143175435115e+00
2.681757509952290874e+01 3.646752262477703788e-01 7.271801080728833355e+00
2.684257079541406554e+01 3.638366172639319052e-01 7.224593506448861113e+00
2.686758978889314520e+01 3.630235371240596587e-01 7.177559148868803973e+00
2.689263210167493767e+01 3.622357731396099179e-01 7.130694772608586085e+00
2.691769775549455446e+01 3.614731191137032784e-01 7.083997177496874187e+00
2.694278677210736461e+01 3.607353752420027204e-01 7.037463197710567719e+00
2.696789917328892372e+01 3.600223480170544055e-01 6.991089700930563922e+00
2.699303498083520836e+01 3.593338501360189841e-01 6.944873587512837787e+00
2.701819421656238873e+01 3.586697004117323506e-01 6.898811789675744599e+00
2.704337690230708802e+01 3.580297236869965372e-01 6.852901270701281966e+00
2.706858305992616565e+01 3.574137507520602219e-01 6.807139024151708462e+00
2.709381271129696245e+01 3.568216182651959278e-01 6.761522073099322405e+00
2.711906587831710524e+01 3.562531686763315553e-01 6.716047469370604261e+00
2.714434258290474133e+01 3.557082501536579233e-01 6.670712292802738475e+00
2.716964284699833243e+01 3.551867165131708526e-01 6.625513650513756403e+00
2.719496669255690335e+01 3.546884271510702957e-01 6.580448676184114554e+00
2.722031414155982887e+01 3.542132469789892046e-01 6.535514529351161173e+00
2.724568521600708593e+01 3.537610463619743628e-01 6.490708394714346241e+00
2.727107993791904406e+01 3.533317010591967011e-01 6.446027481452474284e+00
2.729649832933671405e+01 3.529250921673201535e-01 6.401469022551058430e+00
2.732194041232152770e+01 3.525411060665064600e-01 6.357030274140966775e+00
2.734740620895560070e+01 3.521796343689979625e-01 6.312708514846474550e+00
2.737289574134151238e+01 3.518405738702525820e-01 6.268501045143979766e+00
2.739840903160256502e+01 3.515238265025795728e-01 6.224405186729391914e+00
2.742394610188255655e+01 3.512292992912543488e-01 6.180418281895613042e+00
2.744950697434603981e+01 3.509569043130684185e-01 6.136537692918089704e+00
2.747509167117812368e+01 3.507065586572917226e-01 6.092760801449650820e+00
2.750070021458469682e+01 3.504781843890092952e-01 6.049085007923050483e+00
2.752633262679223591e+01 3.502717085148154830e-01 6.005507730962133195e+00
2.755198893004801874e+01 3.500870629508286980e-01 5.962026406800084111e+00
2.757766914662006030e+01 3.499241844930129908e-01 5.918638488705516565e+00
2.760337329879704527e+01 3.497830147897807995e-01 5.875341446415865754e+00
2.762910140888854471e+01 3.496635003168553912e-01 5.832132765577029865e+00
2.765485349922481007e+01 3.495655923543766752e-01 5.789009947190523420e+00
2.768062959215701824e+01 3.494892469662347900e-01 5.745970507066150645e+00
2.770642971005707622e+01 3.494344249816183079e-01 5.703011975281563117e+00
2.773225387531784136e+01 3.494010919787577385e-01 5.660131895647004363e+00
2.775810211035293662e+01 3.493892182708617233e-01 5.617327825176387179e+00
2.778397443759698859e+01 3.493987788942309880e-01 5.574597333563001911e+00
2.780987087950542147e+01 3.494297535985455561e-01 5.531938002661164866e+00
2.783579145855470216e+01 3.494821268393163982e-01 5.489347425971995875e+00
2.786173619724213069e+01 3.495558877725008506e-01 5.446823208134720318e+00
2.788770511808609953e+01 3.496510302512768620e-01 5.404362964421518534e+00
2.791369824362586272e+01 3.497675528249747368e-01 5.361964320237619042e+00
2.793971559642180225e+01 3.499054587401713712e-01 5.319624910624408898e+00
2.796575719905521851e+01 3.500647559439444834e-01 5.277342379767270941e+00
2.799182307412856474e+01 3.502454570892954977e-01 5.235114380506205478e+00
2.801791324426525165e+01 3.504475795427416385e-01 5.192938573850586437e+00
2.804402773210989253e+01 3.506711453940955514e-01 5.150812628496338696e+00
2.807016656032808655e+01 3.509161814684261249e-01 5.108734220346858201e+00
2.809632975160667812e+01 3.511827193402290992e-01 5.066701032035891394e+00
2.812251732865354370e+01 3.514707953498060755e-01 5.024710752453790619e+00
2.814872931419783342e+01 3.517804506218768501e-01 4.982761076275344259e+00
2.817496573098976853e+01 3.521117310864340655e-01 4.940849703490494349e+00
2.820122660180089724e+01 3.524646875018672132e-01 4.898974338936320727e+00
2.822751194942387443e+01 3.528393754803644256e-01 4.857132691831504978e+00
2.825382179667267835e+01 3.532358555156286384e-01 4.815322475311683448e+00
2.828015616638255736e+01 3.536541930129191158e-01 4.773541405966654771e+00
2.830651508140995887e+01 3.540944583214515329e-01 4.731787203378725160e+00
2.833289856463274958e+01 3.545567267691849267e-01 4.690057589661662085e+00
